User ID,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9
1785,27.458414,0.07831829,-28.052513,-1.3264036,-5.8602004,-62.76741,7.763474,1.6566586,-19.876162,-25.07263
1786,12.361868,-88.68602,-14.736699,119.99304,104.244934,-248.72652,49.418793,54.6151,25.382608,23.206982
1787,24.853844,-65.72316,-28.188946,87.66365,73.76794,-227.63168,42.337563,42.138912,6.298875,1.0316269
1788,25.136736,-76.385735,-28.668247,102.11277,86.65337,-254.693,47.93295,48.76547,10.226692,4.914306
1790,12.820416,-92.87144,-15.315658,125.601074,109.13879,-260.1952,51.676407,57.220314,26.658365,24.387068
1792,23.119965,2.29148,-23.12348,-3.7093675,-7.6772885,-47.10768,5.6547294,-0.15248711,-17.038084,-21.511116
1793,16.157804,-17.227663,-17.941206,22.580278,17.284456,-83.629005,14.178981,11.984047,-5.535162,-9.156824
1796,16.112244,-2.3257658,-16.844734,2.1838636,-0.5195573,-43.120857,5.697339,2.6399467,-11.050737,-14.050272
1799,11.99113,-35.729458,-13.7339115,47.72612,40.463387,-119.76588,22.464083,22.830643,4.566234,1.9988142
1800,14.783664,-73.79391,-17.177113,99.47295,85.773476,-220.08649,42.93045,46.25291,17.403519,14.468154
1801,26.65543,-6.4705944,-28.02361,7.1353173,2.4622633,-78.77131,10.82003,6.273121,-17.375921,-22.388016
1804,30.742176,-33.258446,-34.129032,43.595276,33.418793,-160.31776,27.305239,23.021715,-10.330635,-17.164648
1806,12.221535,-9.695488,-13.409837,12.452825,9.090763,-54.476578,8.948411,7.0188775,-5.440352,-8.05203
1807,36.49021,-77.99815,-40.955044,103.529465,85.94662,-287.44183,52.656277,50.489304,2.1497724,-5.5579796
