User ID,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9
318,-0.12452208,-0.28086364,-0.39165407,-0.3756735,-0.8822977,-0.30978364,0.92314273,-0.828274,0.25240293,-0.19512323
320,-0.029487384,0.5488222,0.24246009,-0.9778287,-0.6142606,0.26925698,-0.05280737,0.3544444,-0.7066876,-0.3212066
321,0.12834902,-0.026559135,-1.1837226,0.87094,-0.08243542,-0.6009825,-0.19932275,0.71995914,0.36315405,0.09178238
322,-0.37164843,-0.07540458,0.6784811,-0.061774757,-0.6837336,-0.728889,0.37043762,0.058094483,-1.120431,-0.049141005
323,0.08510385,0.023752797,-0.9581687,-0.71621966,0.30733144,-0.6999001,0.9995612,-0.3425575,-0.1988974,0.47964492
324,0.82823485,-0.7944544,-1.2034869,0.27632087,-0.52181894,-0.6474051,-0.4309274,-0.44093603,-0.163303,-0.23673426
325,-0.2483017,0.028453883,-0.3836531,-1.112642,-0.44911575,-0.54187286,-0.920957,0.5730135,-0.08086137,-0.07823162
327,-0.39559296,0.5396902,0.3857458,0.4363311,0.78372043,0.027630692,-0.6490104,0.84542805,-0.71323806,-0.060139548
328,-0.32374954,-0.34261358,0.34031466,-0.047653902,-1.3861351,-0.23307386,0.19981465,0.051976707,-0.5316083,0.41025862
330,0.01661475,0.5149367,0.25647774,-0.40304565,0.9874624,0.10823266,-1.2678149,0.502565,-0.70142895,-0.43923637
334,-0.30956298,0.7889876,0.0512256,0.21279673,0.48713416,0.59372455,-0.83672065,0.15186279,-0.78250164,-1.0153477
335,-0.8316622,0.34882867,-0.4745537,0.6811153,-0.44641906,-0.0230636,-0.4464724,0.20297495,0.26432064,0.53760284
336,1.119217,-0.6278096,-0.69838536,0.23295307,-0.24136436,-0.4527493,-0.4526507,-0.48413676,0.16670513,-0.025664918
337,-0.97637683,-0.9200216,-0.16451544,-0.49866584,-0.11550446,0.871097,-0.021713845,-0.08300345,-0.36869702,-0.16484772
340,-0.32385623,0.43688133,-0.83723795,0.59788936,0.86441123,-1.0916805,0.22278763,0.008896401,-0.25908938,-0.95851034
341,-0.36854535,0.09877575,0.035365112,-0.44926476,-0.47175506,-0.70591766,-0.3915718,0.9806455,0.11384302,0.57988006
342,0.17755887,0.23753844,-0.36460367,-0.57325876,0.23064852,-0.04563664,1.0834599,-0.7340727,0.13676032,0.39814022
344,0.34696403,-0.5812956,-0.3699965,0.31404966,0.8509223,-0.8550483,0.36499116,-0.39108396,0.25493893,-0.41149244
346,0.013590231,-0.8078683,-0.7075504,0.3337411,-0.14005558,-0.41982675,-0.3749141,1.3691194,-0.0014646186,0.022087561
347,-0.61083466,0.72977376,0.46411556,-0.055644542,-0.094841115,-0.9794573,-0.13348961,0.6246608,-0.93869174,-0.16338648
348,-0.22377285,0.3825553,-0.47263443,-0.61312586,-0.18891336,-0.22536258,0.48526058,-0.16596498,1.0267618,-0.28846872
351,-0.21016414,-0.38660508,-0.33570293,-0.09558248,-0.68891364,0.120389625,-0.83694184,-0.9308936,-0.21394692,0.2932067
352,0.22921923,-0.9842431,-0.9941777,0.2552057,0.25997487,-0.103976965,0.3558656,0.72777134,-1.2816452,0.53995425
353,0.36807543,0.06918136,-1.2280937,0.34784576,-0.12231869,-0.060783897,-0.5853767,0.019277833,0.43575177,-0.527149
354,-0.43503302,0.17025809,-0.43455774,-1.0195323,-0.7210617,-0.4185586,-0.76456743,0.44446456,-0.109021574,-0.2749177
355,-0.45139983,0.31512508,-0.26815608,-0.9180118,-0.8600555,-0.23449221,-0.6336322,0.2879356,0.03714343,-0.37230232
356,-0.6146012,0.37371343,-0.04254514,-0.26118046,-1.0223085,-0.4780109,-0.18840532,0.758988,-0.027639406,0.23576264
357,-1.0003277,0.2458724,-0.0556084,-0.90263283,-0.32672715,-0.1562929,1.0249814,0.49908185,-0.74641305,-0.44929615
359,-1.1885397,0.43790326,0.06795749,0.14397685,0.058327366,0.47928423,0.83007276,-0.45992962,0.00090174866,-0.012086202
360,-0.15708342,0.52401376,-0.14686811,-0.33469933,-0.046772264,1.263248,-0.30054033,0.45272887,-0.76796466,-0.600748
361,-1.1690822,0.3221921,-0.100471176,0.54461884,-0.14393201,-0.048400264,0.5316646,0.3951623,-0.46822205,0.65256715
362,0.61526084,-1.3012936,-0.29062003,-0.3615351,-0.49611604,0.024202943,-0.5758566,0.16350962,-0.4515581,-0.22443768
363,0.04364472,-0.36958787,0.054174893,0.6391655,-0.19206575,0.2935244,0.79084104,1.0080243,-0.4826111,-0.18501738
365,-1.0052885,0.40960413,0.123931095,0.64845556,-0.2208114,0.17497557,0.5411295,0.20080145,-0.3272603,0.59306717
366,-0.12570514,-0.7194008,-0.8308075,0.55243963,-0.39317724,-0.24207902,-0.26963946,1.234599,-0.09573018,-0.22486424
367,0.48158824,-0.20796914,-1.1668029,0.80054754,0.40081757,-0.2874492,0.42369038,0.08157142,-0.535577,0.6144788
368,-0.21761835,0.8973184,0.3637591,0.17592357,0.33614993,-0.11086282,-0.9204506,-0.70099777,-0.28938872,-0.21244487
369,-0.78617305,-0.93775594,-0.16914657,-0.8954233,-0.87746406,-0.5330298,0.4112641,-0.20975323,-0.36598703,-0.012231358
371,1.0022496,-0.02565236,-0.8386616,0.25559038,0.493149,0.449491,-0.025857456,-0.59538066,-0.11660432,0.1553582
372,-0.46028018,0.6713926,0.6278859,-0.08254724,0.026789749,-0.9325482,-0.18773578,0.6018074,-0.768851,-0.04402506
377,-0.24225952,-0.06560956,-0.97714406,0.39572036,0.17733264,0.04751015,0.28431672,-0.051436566,0.9139955,-0.60359234
379,-0.69577986,-0.5520009,-0.33689576,0.6415994,-0.9430086,-0.21119231,-0.2246621,-0.3651708,-0.50109637,0.83673304
380,0.028836288,0.43233132,0.085129805,-0.5470286,0.15455012,1.1431224,-0.4653733,0.6173869,-0.6129055,-0.36820057
381,-0.6909695,-0.6712744,0.18931217,-1.0403384,0.19846518,-1.0820777,0.20627008,-0.0043728123,-0.8249377,-0.40497392
382,-1.2143197,0.37443405,-0.16575153,0.5921846,-0.23857269,-0.011141912,0.54845107,0.3559681,-0.54619026,0.5723247
383,-1.3927588,0.39738268,-0.17141987,0.07940773,0.046577428,0.27886885,0.8269437,-0.2926581,-0.16975655,-0.008699759
384,-0.9127709,0.29083917,0.095221795,-0.29926285,1.2855386,-0.09679762,-0.3999518,0.49832296,-0.61948276,-0.66558903
385,0.38765654,0.23389775,0.16573755,0.22586356,-0.37779656,-1.0663143,0.65956473,-0.09510644,-0.5657927,0.08939468
387,-0.19581728,0.18995461,-0.8559003,0.58389956,0.23956873,-0.06262062,1.1960675,0.17154732,-0.009765557,-0.76059985
388,-0.6434738,-1.0884931,-0.06418576,-1.0113806,-0.5507336,-0.68396413,0.27030745,-0.058925577,-0.23419273,0.2281918
390,-0.44137928,-0.0190176,-0.857374,-0.44194943,0.05929097,0.6658718,-1.1948428,0.69838,-0.21085285,-0.40799662
392,0.4321676,-0.87192875,-0.5341958,0.2766852,0.3913926,0.13688408,0.3674395,0.57784283,-0.85875785,0.6727852
393,-0.9767253,0.36889535,0.03406634,-0.16223107,1.1558893,0.0020046732,-0.31881598,0.441065,-0.6765566,-0.79475266
396,0.58294517,0.21134661,0.5101338,0.10625885,0.5006359,-0.29745176,-0.7290916,0.14797826,-0.39485875,-0.94030535
397,0.17263585,-0.72697467,0.043228805,-1.0374734,-0.7540402,-0.4501799,-0.65233463,-0.018585768,-0.47194362,0.22695684
398,0.1424188,-0.046881814,-0.2750639,-0.562119,0.1691411,-1.162459,0.7689978,-0.52547413,-0.1989709,-0.5047277
401,0.3666255,-0.24564669,-0.68901724,0.2686634,0.8601612,0.20488645,0.73088986,-0.50553596,0.32577133,0.2585983
403,-0.46489358,-0.3135573,-0.54319775,0.05018129,-1.0063581,0.23475116,-0.64776903,-1.0618595,-0.4385945,0.0356531
405,-0.0042406814,0.66855466,-1.0632349,-0.51512784,-0.89478225,-0.23105505,-0.17731383,-0.1666314,0.20913531,-0.65476453
410,-0.17703372,-0.73699796,0.3857426,0.018238429,-0.1847298,0.5640588,-0.612621,0.61184067,-0.44861695,0.8456526
412,-0.7113078,0.73343915,-0.4399218,-0.04123894,0.41294166,-0.65567356,-1.1237928,-0.44618043,-0.91650444,-0.32756564
413,0.53622717,-0.5654386,-0.42425025,-0.29825085,0.0054962505,0.121606685,-0.8223795,0.7394899,0.39579704,-0.43222362
415,-0.09448966,0.03555309,-0.8415378,-0.41586003,0.30921695,0.08943032,-0.5881368,-0.8062438,-0.7162229,0.764981
416,-0.63268554,-0.4972065,0.09920852,0.60767335,0.29465663,0.2878017,-0.4621379,0.60967505,-1.2599905,-0.113037944
417,-0.28071535,0.00032194972,-1.107838,-0.4268391,0.20962153,0.006391169,-0.5582959,-0.77992743,-0.95666957,0.6754831
418,-0.19151476,-0.70357645,-0.3204095,-0.17540674,0.18193161,0.23011689,0.091209635,0.51046205,0.83090776,-0.6021828
419,-0.30063456,-0.47298425,0.26653737,-0.1302528,-1.2730474,-0.37553084,0.11365065,0.16677944,-0.5425305,0.5136109
420,0.006544507,-0.44583318,-1.6684532,0.2644834,0.6233531,-0.39659193,0.7231294,-0.2605737,-0.4254573,-0.0022107295
423,0.54426914,-0.4257095,-0.8220443,0.6212233,-0.7809985,0.21229857,-0.1515554,-0.7865549,-0.004073916,-0.46211496
424,-0.76994467,0.27481773,0.36518064,-0.84471655,-0.15300295,0.03695138,0.9378395,0.32930893,-0.30476138,-0.2950447
426,-0.2931429,0.057925478,-0.24640302,-0.57517856,-0.4746608,-0.42210144,0.5272993,0.10946495,-1.214574,0.8734027
427,0.34154293,0.2598275,0.2924591,0.2530269,0.3234197,-0.21282205,-0.6502876,0.14294183,-0.6541287,-1.2135621
429,0.4161753,-0.23464932,0.027375354,1.2904383,0.20631103,-0.22241908,0.22675098,-0.23377043,-0.078588836,-0.068031155
430,-0.71399367,0.30875972,0.37125933,-0.28557983,1.3160187,0.04861044,-0.38365805,0.3587767,-0.32774124,-0.5620169
432,-0.3929819,0.05651596,-1.2084619,-0.2950116,0.04590188,0.14415239,-0.42825913,-0.8812399,-1.0582552,0.5217859
433,-0.65025795,0.65799946,0.25514966,0.67743886,0.44377455,-0.7048902,-0.4269582,-0.028401924,-0.3806389,0.3545619
435,-1.095231,-0.14878656,-0.60882896,-0.48591083,0.46391627,-0.4162722,-0.25399432,-0.04689274,0.7294661,0.389886
437,0.5262125,-0.04032522,0.08479,0.24952015,-0.9916251,-0.45394036,0.37698606,-0.2503743,0.10080946,0.62114364
438,-0.8781728,0.7009605,0.4282003,0.22839677,0.6973257,-0.27122027,0.026807876,-0.68471533,0.034895178,-0.30267033
439,0.71264416,0.6111197,-0.4848113,0.42502666,0.73920465,-0.74236214,-0.6769162,-0.085058816,-0.17130797,-0.65074366
440,0.40345815,0.29786447,-0.62627983,-0.5454576,-0.47973958,-0.797382,0.13072872,-0.7072298,-0.85190606,-0.9979459
441,-0.4839745,0.6715378,-0.2020065,-0.1231854,0.5996791,-0.6592168,-1.2152184,-0.39723554,-0.69639087,-0.1408125
442,0.38410985,-0.5328615,-0.5546832,-0.18392695,-0.16607395,0.1900943,-0.76742476,0.6757049,0.289027,-0.5860247
444,0.2243258,-1.2353704,-0.090627834,0.5365153,-0.74191284,0.017077606,0.1057065,0.4482627,-0.5357872,0.30136266
445,0.014489672,-0.58378655,0.15678358,-0.45171714,-0.19785048,1.0152662,-0.95829415,0.03337127,-0.41591004,0.109447114
446,-0.65516883,0.32300392,-0.9243121,-0.25083888,-0.32990667,0.020835515,-1.0775275,-0.2946181,0.09349318,-0.04838205
447,-1.0399468,-0.35254848,-0.66297394,-0.7111361,0.61951417,0.41293395,-0.43294653,0.7591747,0.27403206,-0.24380247
450,0.17809193,1.0504862,-0.039029144,0.22845988,0.22739017,-1.3098583,0.16340534,0.31275916,-0.3400227,0.071784765
454,-0.40553495,-1.1007773,-0.2952236,0.18614885,0.228269,-0.24697387,0.38179553,-0.009842273,-0.7973544,-1.2353059
455,-0.124659784,0.11674621,0.30940676,0.88173836,0.30389816,-0.5878391,-0.14371713,0.6746356,-0.8088586,-0.81559885
456,0.26128536,0.5810115,-0.027229698,0.047849603,-0.03471677,-0.52603906,1.0151025,0.73892903,0.08540831,0.47251847
457,-0.04008383,0.3701662,-0.10212854,-0.6641323,0.14352815,1.0287085,-0.4890161,0.7452471,-0.8046939,-0.39400038
458,-0.4320739,-0.31138724,-0.50319344,0.048109498,-0.97415006,0.24276884,-0.65699846,-1.0584726,-0.40256268,0.05637788
459,-0.32853064,0.7067577,-0.081006244,0.04013135,0.5998247,0.37560806,-0.95814025,0.29548067,-0.93397987,-0.938914
460,-0.23438396,-0.520405,-0.16303541,-0.03044329,0.17325816,0.28844145,1.0881579,0.6466659,-0.29819113,-0.7709825
462,-0.18926543,-0.23950897,-0.004271214,-1.0492345,-0.32600543,-0.76991826,-0.5211975,-0.16184345,-1.2379624,-0.6598089
464,0.65758663,-0.6042982,0.38972718,0.10548524,0.23699898,0.29747522,-0.4136469,-0.24417092,-0.48713994,-0.9388855
465,-0.11116793,-0.14316598,-0.9855431,-0.27989045,0.497109,1.1151334,-0.4802509,-0.02489043,-1.1645062,0.003412306
467,0.6183684,0.49326882,-0.8094167,-0.7121867,-0.24044831,-0.57463384,-0.54183257,0.15530981,0.5226681,-0.11859198
468,0.0075160516,0.03532422,-1.2092003,0.9972792,-0.25939697,-0.44500983,-0.12964512,0.6494734,0.29243958,-0.056826483
469,-0.31105223,-0.33771834,-0.40458497,-0.012747772,-0.83315235,0.20026739,-0.7365591,-1.0038004,-0.29332176,0.1704855
470,-0.14083375,0.45838135,-1.1747571,-0.042211093,-0.6851051,-1.217562,0.11805146,0.8376685,-0.017771736,0.2536535
471,-0.31623402,0.06218661,0.3843671,0.2586631,0.6543057,-0.42893854,0.15742062,0.14902529,-0.3960226,-1.3001047
474,0.33490402,0.7648517,-0.66493136,0.6871169,0.40828687,-0.49127364,-0.46652296,-0.23480806,-0.43741468,-1.0163077
475,-0.39752862,-0.84565866,-0.15060493,-0.32183602,-1.1534016,-0.823287,-0.034120783,0.44488317,-0.7990614,0.6575137
477,0.967725,0.11424572,-0.3411721,-0.72440463,0.074788876,-1.005571,-0.19538206,-0.52506477,-0.51932114,-0.58193904
479,-0.9768138,0.25396082,-0.79106337,0.5261891,-0.39532456,-0.33596635,-0.48423094,0.3453614,0.055170756,0.5917957
480,-0.8859781,0.120218225,-0.7595603,0.31377608,-0.12589565,-0.58945566,-0.5925563,0.4937707,0.10282591,0.8201713
481,-0.06304242,-1.6701652,-0.19613749,-0.3898983,-0.09044289,-0.29767942,0.29334944,0.16841196,-0.040462933,-0.05614311
483,0.849743,-0.34333447,-0.76726055,0.32817307,0.37951338,-0.65524477,-0.44345522,-0.50383383,-0.39597553,-0.72218853
484,0.29120326,-0.64604384,-0.8427737,-0.29796848,-0.19367653,-0.039070148,-0.82776034,0.77246314,0.053285096,-0.64292336
485,-0.81417245,0.5610854,0.3211066,0.17522456,0.90396756,0.45302865,-0.09969875,0.08708192,-0.36745015,-0.96399164
486,0.110598885,0.34390354,-0.4874319,1.135877,-0.06611986,-0.033508617,0.88684034,0.50279415,-0.13347891,-0.16157779
488,-0.46671537,0.44669363,0.6039287,-0.21715921,-0.49481872,0.021480694,0.6300663,0.69981307,-0.5135752,0.27772596
490,0.39925873,-0.39240053,-0.37644732,-0.0028875584,-0.23554826,0.48597673,-0.6382826,0.54034454,0.4130204,-0.6525817
493,-0.48889306,0.10885727,0.16571523,0.34763178,0.5276688,-0.39779553,0.21091515,0.1671651,-0.6094973,-1.4973811
494,-0.23683296,0.90473145,0.48366413,-0.54165655,-0.14869283,-0.4885048,-0.53567034,-0.06892074,-0.70480293,-0.7270366
498,-0.6996837,-0.28265357,0.43924645,-0.8198018,-0.15908794,-0.60365725,0.48179322,-0.39595315,-0.700783,-0.6800775
499,-1.1435186,-0.14576064,-0.7701357,-0.23329473,0.24863645,0.8691159,-0.17291705,0.4030999,0.22945318,-0.6828879
501,0.29671144,0.32457387,-0.120053716,1.0633467,0.061552655,0.11444604,0.82541883,0.42515463,0.16610052,-0.0010288928
503,-0.97319186,0.10240159,0.21084264,0.34922075,0.23197408,-0.1691008,0.45181942,0.5455711,-0.14238402,0.94993234
504,0.39666727,-0.4305933,-0.36875695,1.1356813,0.2806842,-0.8398883,0.15711327,0.039319422,-0.29579547,-0.048953358
505,0.38128272,0.06297172,-1.222839,0.3387584,-0.107267536,-0.07574922,-0.59304404,0.026706215,0.44120523,-0.5135334
510,-0.83715,-1.0753133,-0.31628156,-0.97031254,-0.817762,-0.7010666,0.34986907,-0.09622503,-0.47480524,0.04681054
511,-0.23198381,-0.07717562,-0.54298127,0.506572,0.34884968,1.1092628,0.034572452,0.2710593,-1.0428448,0.5754705
514,-0.23689982,0.36957598,-0.5161433,-0.62397957,-0.1913725,-0.27514112,0.48303047,-0.14078405,0.99261975,-0.2926042
515,0.18509196,0.34368435,-0.31710666,1.1198093,-0.023305215,0.05274451,0.85472643,0.45591956,-0.004662403,-0.10171133
520,-1.1449736,0.3696707,-0.18733974,-0.12674993,1.0978847,-0.077503905,-0.3131023,0.509761,-0.89175177,-0.8933732
522,-0.22480915,0.79845756,0.2364075,0.058334578,0.45849618,-0.28517523,-1.0662549,-0.58802706,-0.35644507,-0.14036073
523,0.62608355,-0.35427865,-0.23445675,0.018372098,-0.7631288,-0.9882682,0.26504672,0.04607391,0.039755136,0.8746008
524,-0.42580187,-0.38119394,-0.20173137,-1.3021991,0.45653823,-0.5452393,0.5101038,0.06476656,-0.600569,0.69582725
525,-0.19095023,-0.22167985,0.7934775,-0.16657142,-0.33119228,-0.8449771,0.16396411,0.26672244,-0.90885055,0.19403628
526,0.16735,-0.20593695,-0.9416359,0.4061327,0.62588984,0.2880878,0.8246703,-0.59928375,0.0463518,0.019873684
533,-0.32021168,-0.6747383,-0.34616747,-0.20293826,0.25331163,-0.07207337,1.0570544,0.95174026,-0.47152284,-0.6860532
534,-0.25488356,0.19444005,-0.18124066,-0.9770815,-0.6049367,-0.3135547,-0.7852635,0.4057724,0.10126995,-0.18304683
535,0.23926914,-0.9571013,-0.44338617,-0.256249,0.7070054,0.35097873,0.7179868,0.057851322,-0.32812163,0.17466003
537,-0.98055524,-0.85216916,-0.16485177,-0.4041458,-0.17594148,0.95411223,0.03639424,-0.16092607,-0.35161424,-0.24999481
538,-0.2459928,0.12567553,-0.96467084,-0.2086758,0.09021681,0.30942678,-0.3862888,-0.9841843,-0.8360623,0.53367597
545,0.041957065,0.005413645,-0.6864587,-0.49885467,0.4402436,0.065420754,-0.6632911,-0.7467525,-0.5831822,0.8635923
547,-0.97809243,0.36123115,0.3422924,0.013671866,0.31053257,0.3804973,0.77549475,-0.33004802,0.3143918,0.24304467
549,0.62375045,0.38783437,-0.15327582,-0.5029279,-0.26973125,-0.5111959,0.052482493,-0.8539374,-0.43720347,-0.79854816
550,0.47812125,0.42578074,-0.30579486,-0.017575024,-0.114778385,-0.2531019,0.73640555,-0.24100833,-0.36585966,0.9862948
551,-0.63938624,-0.7467568,0.011332751,-0.18571955,-0.09325311,-0.06981814,-0.015278021,-0.82036686,0.45757386,0.49283624
554,0.43341008,-0.017751466,-0.18022688,0.08087761,-0.13700837,-1.6112005,0.54080474,0.22780171,-0.6927653,0.18336667
555,0.1902159,-0.44023633,-1.3397058,0.16536097,0.81027496,-0.38921025,0.6789658,-0.24200214,-0.10359647,0.18231711
556,0.06296705,-0.5726267,0.01604903,0.27046448,0.078512035,-0.12430041,0.6706038,1.4017657,-0.48473942,0.07416984
558,-0.396904,-0.18901478,-0.5754862,0.056196984,0.58297276,-0.39495695,-0.05736103,-0.067639716,-0.5677498,1.4814156
559,-1.1506073,-1.0083264,-0.4716505,-0.53225285,-0.23233873,0.77520883,-0.04949153,-0.03589968,-0.6326867,-0.22384216
560,-0.5324285,0.021375924,-0.26809993,-0.5266645,-0.5308266,-0.86357695,-0.37735566,1.101523,-0.12424243,0.5453217
563,-0.83372045,-1.0534629,-0.29818776,-0.9572003,-0.8344837,-0.67460394,0.36267692,-0.115603894,-0.4627219,0.032707956
564,0.017574629,0.66384155,-0.37905383,1.2722268,0.34340933,-0.7751443,0.030852556,0.20322795,-0.39927208,-0.5065247
566,0.025656428,-0.9538166,0.3647541,0.055282686,0.5564356,-0.09647846,0.35025096,-0.13370945,-0.25819638,-0.8862108
567,1.0910728,0.19666411,-0.9320108,-0.91756785,0.28602964,-0.5384561,-0.032647114,-0.27780184,-0.41690445,0.57803434
573,-0.15402387,-0.52672106,-0.08554255,-0.8659248,-1.2091326,-0.27114168,-0.37374428,-0.25213486,-0.59165466,-0.09593247
575,0.2739971,1.0746964,0.20933023,0.24722855,0.20900637,-1.0799559,0.1351854,0.21560036,-0.14351654,0.13007052
577,-0.86525995,0.14766166,0.18114978,-0.9379762,-0.0576725,-0.15347041,0.9077371,0.570607,-0.46348608,-0.26022497
578,-0.7085245,-0.270507,-0.85490555,-0.13246198,0.6620645,1.2037168,0.43813705,-0.17062058,-0.84069276,-0.119050995
581,-1.141718,0.57145464,-0.08217514,0.80344987,-0.53267694,0.33241457,0.5919549,0.02989344,-0.5812293,0.317674
582,-0.03629629,-0.606899,-0.036001056,-0.91697794,-1.0502907,-0.33121106,-0.47686648,-0.16073872,-0.5379323,0.021551298
583,0.60805404,0.48043928,-0.70307857,-0.6154557,-0.28186217,0.07646471,0.31659636,-0.8189148,-0.4151726,0.26870456
584,-0.5552698,0.7590207,0.48723832,0.8403996,0.29610565,-0.40404952,-0.3226851,-0.17148699,-0.27521777,0.26315287
586,0.225035,0.64609027,0.040993594,0.10775206,-0.13695937,-0.3986014,1.0081002,0.6212846,0.09225181,0.42260244
587,-0.45407665,-0.19444065,-0.1845412,-0.103390135,0.11184408,-0.14832097,-0.92517006,-1.0160189,-0.8095195,-0.33085912
588,0.55309594,-0.27700245,-1.1640377,0.6806337,0.52331096,-0.44792828,0.35952502,0.17651637,-0.45895398,0.72800285
589,0.21977402,-0.6107912,-0.40051058,-0.6024228,-0.38202035,-0.96270233,0.6660382,-0.46953723,0.465573,0.27872416
590,-0.66308844,-0.51823264,-0.7890315,-0.67894316,1.0750567,0.6412693,0.13407229,0.31114578,-0.77391434,0.32265076
595,-0.7296253,-0.9651626,0.18705222,-0.59732467,0.18505307,0.8123948,-0.1403898,0.048952855,-0.06172866,0.13128714
596,0.24444759,1.0687956,-0.57956994,-0.34182018,-0.9151821,0.21151999,0.596359,-0.27862534,-0.52880865,-0.78272134
597,-0.20679273,-0.34485632,0.04424978,-0.7634291,-1.3218161,-0.08015517,-0.21755888,-0.40472394,-0.5071205,-0.20567082
602,-0.106182374,-1.1889173,0.06819712,-0.035405625,-0.38937774,0.43137932,0.5312862,-0.27315745,0.13232419,-0.41888604
604,0.87949824,-0.30936202,-0.13229087,-0.4603592,-0.05303024,0.34889305,0.0032674414,0.84859145,-0.60465795,-0.6496328
605,-0.26136386,0.5922844,-0.33712944,0.75578636,0.68016094,-0.4247918,0.32396835,-0.2836744,0.056348182,-1.0282824
606,0.13055703,0.18104912,-0.26688635,0.43645364,0.49473077,0.16429818,1.0697125,0.036119197,0.5299244,-0.39728335
607,0.12084712,-0.3062963,0.21913978,0.71789455,-0.18638737,0.49146557,0.8203424,0.83501405,-0.33173245,-0.18981364
608,-0.5485138,0.59830284,0.19771983,0.60831374,0.59884876,0.08810461,-0.57664555,0.8246965,-0.898023,-0.28800738
609,-0.3589502,-0.6744189,0.020640617,-0.23678522,-1.2287071,-0.6225036,0.037825234,0.3212785,-0.68851715,0.59655946
613,-0.1350144,0.5844427,0.070592545,-0.2362006,0.8386566,0.17838103,-1.1553,0.44293097,-0.82200825,-0.63513446
614,-0.46533114,-0.4735982,-0.35764277,-0.017050108,-0.7391509,1.3095652,-0.5887734,-0.2864853,-0.73524547,-0.46635604
615,0.5663251,-0.2911868,-0.5766724,-0.25214383,-0.35745186,0.36392927,0.15024425,0.79478157,-0.9807273,-0.9641856
